id	text	url
1464366368904515584	Joint statement on new COVID-19 variant https://t.co/1ILU6ER7Fr	https://twitter.com/h24news_ie/status/1464366368904515584
1464366320254914561	The fifth monstars book is available! It’s the one that’s got the six stooges in it! This is the 10th self published artbook I’ve put together since the start of COVID, hopefully not the last.https://t.co/ebO3HscfBk https://t.co/Vk27RWQH2c	https://twitter.com/h24news_ie/status/1464366320254914561
1464366317121773572	"The first dose is the deepest.
Such relief. Proud of my kids who took their medicine like it was nothing but the lifesaving nectar it is.
#Covid_19 #Covid_19IsTrash https://t.co/w2PBGsaWPH"	https://twitter.com/h24news_ie/status/1464366317121773572
1464366174393839621	@KrisEriksen77 Yes, but it’s done for the greater good! Even if the numbers of death changes ~vaccine related death higher then Covid related death~ people will still say “ it’s for the greater good and it’s all the unvaccinated people’s fault.	https://twitter.com/h24news_ie/status/1464366174393839621
1464366148712022023	The feeling of booking your child’s COVID vaccine 🥳🥳🥳 https://t.co/Kgf1LpQRRW	https://twitter.com/h24news_ie/status/1464366148712022023
1464366118118768643	Canada's PM @JustinTrudeau can't sit in house of commons because it isn't safe from covid..but has no problem out a bar without a mask 🤔🤔 https://t.co/iRl2z8sT8Z	https://twitter.com/h24news_ie/status/1464366118118768643
1464366105623863296	Oh boy. I bet Omicron  Development loves the name of the new COVID variant https://t.co/6p9U0C3oqD	https://twitter.com/h24news_ie/status/1464366105623863296
1464366104458014730	Hey #BLM is Covid Racist? https://t.co/U8L0zRC8ca	https://twitter.com/h24news_ie/status/1464366104458014730
1464366031338721284	@elizabethbmore Wow! COVID-splainin’ 101 right there. 🤯	https://twitter.com/h24news_ie/status/1464366031338721284
1464365996739903491	"@AaronSiriSG And you wonder why patients are dying of ""covid""??"	https://twitter.com/h24news_ie/status/1464365996739903491
1464365942117445639	@FrogInevitable @danrosenbergnet Still valid, but they have to come to Canada via the US or UK. Need to be vaccinated, pass a Covid test, then quarantine. So they actually can still come to Canada.	https://twitter.com/h24news_ie/status/1464365942117445639
1464365938585657344	@blackpr0t0n @JpjwDeaw @moderna_tx @Moderna Can’t wait! https://t.co/pIMYRBOT9W	https://twitter.com/h24news_ie/status/1464365938585657344
1464365844251783172	"@SimonONeill1966 @OntarioNDP Ok first of all that's just blatantly untue, the conservatives are not responsible for 9000 deaths, I'm assuming your refering to covid deaths. 

Second, they have barely any control over hydro rates and that have zero control over insurance premiums."	https://twitter.com/h24news_ie/status/1464365844251783172
1464365803533475847	@DavidHamer_1951 Saw the young Gordie there, 50 or so years ago.  Great show.  Probably 50+.  Before kids.  My kids. Then saw him just before Covid in Belleville.  Great show.  Thanks Gordon.	https://twitter.com/h24news_ie/status/1464365803533475847
1464365743101853703	"@AnaheimDucks My son is a huge fan always has been. He has had a really rough year in fact we almost lost him end of last.
So when he asked if it was ok to live his dream to fly to Cali next week to see your guys play I said yes in spite of Covid.
Show him great hockey please"	https://twitter.com/h24news_ie/status/1464365743101853703
1464365699862773764	Alberta's vaccine passport website experienced possible privacy breach this week https://t.co/katLpHaI9L	https://twitter.com/h24news_ie/status/1464365699862773764
1464365661224767495	Canada enacts travel restrictions for southern Africa in light of new COVID-19 variant - Global News https://t.co/aKxDGzi2rp	https://twitter.com/h24news_ie/status/1464365661224767495
1464365629842939904	Government of Nunavut expects pediatric COVID-19 vaccine will arrive this weekend https://t.co/KcqGTYjjnE	https://twitter.com/h24news_ie/status/1464365629842939904
1464365623362924550	Alberta's vaccine passport website experienced possible privacy breach this week https://t.co/C0xhqy2DwZ	https://twitter.com/h24news_ie/status/1464365623362924550
1464365616752701445	Friday's list includes locations in the Central and Northern zones https://t.co/IdtBxuIHUj	https://twitter.com/h24news_ie/status/1464365616752701445
1464365540571418624	"A new variant with a marketing campaign already isn’t going to pressure me into getting vaccinated or staying away from friends + family. NOPE 

#Canada #Covid #covidvariant #Life"	https://twitter.com/h24news_ie/status/1464365540571418624
1464365531176263694	@disclosetv Finally, COVID-21 ! https://t.co/k0Fkqyvl1p	https://twitter.com/h24news_ie/status/1464365531176263694
1464365496115941378	Another week goes by and not a word from #Hinshaw or #Kenney about the large number of children contracting #COVID19 in #Alberta. 28% of todays cases reported were children 98 out of 356 cases. As of today 82,661 kids have contracted Covid in Ab 24.7% of all cases. #ABKidsCovid19 https://t.co/7aFmhkK1ft	https://twitter.com/h24news_ie/status/1464365496115941378
1464365462179835904	@Shanna17602312 @ChrisRHood @GeneralHFans @1SteveBurton The difference is you can have covid and pass it and give covid to someone else and the person will die. This is not a choice. Abortion is a choice but anti-abortion is all about power over women.	https://twitter.com/h24news_ie/status/1464365462179835904
1464365355007107074	@RonFilipkowski How many will die from Covid????	https://twitter.com/h24news_ie/status/1464365355007107074
1464365117273948161	"'How to NOT deal with a pandemic’: Experts blast Canada’s South Africa travel restrictions, new COVID-19 variant spread 

When China learned that the Covid virus was spreading in Wuhan they should have locked down all Chinese citizens &amp; visitors in Wuhan for say 30 days !!  IF !"	https://twitter.com/h24news_ie/status/1464365117273948161
1464365088173875201	‘We let our guard down’: Frustrated Europe heads into second pandemic winter https://t.co/3wgWSBPibl	https://twitter.com/h24news_ie/status/1464365088173875201
1464364967059091465	@McSweeneyCAC @pfizer No tweets for 2 days. Are you okay? https://t.co/uisYh25cU2	https://twitter.com/h24news_ie/status/1464364967059091465
1464364932712079360	"With another wave of Covid [B.1.1.529] washing-up on our collective shore(s), if a company offered 1yr cryogenics, to ""sleep peacefully, safely through covid"" it would be a $T IPO by Monday ;&gt; #covid #cryogenics #health #medical #virus https://t.co/PPW9O7je1h"	https://twitter.com/h24news_ie/status/1464364932712079360
1464364893143019523	@JpjwDeaw @blackpr0t0n @moderna_tx @Moderna Have you seen education levels in the states? Continually showing a complete disregard from and fanatical data. Bravo 👏🏼 donkey	https://twitter.com/h24news_ie/status/1464364893143019523
1464364890886443009	COVID-19 clampdown looms in Oxford, Elgin counties amid case spike https://t.co/LnIrCXL5rA	https://twitter.com/h24news_ie/status/1464364890886443009
1464364816940900352	Covid-19 vaccines are proven to be highly effective, just not at preventing infection or transmission of Covid.  But they're still highly effective....you just need to guess at what.  Oh yeah, potentially harmful and even deadly too.	https://twitter.com/h24news_ie/status/1464364816940900352
1464364810217340932	Dr. Michael Coady MD PhD MS (FRCSC) Neurosurgeon Verified Member WHO. There is anew variant of Covid-19 called Omicron from South Africa. This variant has a large number of mutations and is very deadly as to vaccine help .And spreads more rapidly. https://t.co/9sTtSvrRy0	https://twitter.com/h24news_ie/status/1464364810217340932
1464364744786071557	"On @CKNW today discussing #OmicronVariant w/ @jillreports.
 
Themes:
It's a Variant of Concern
South Africa fully vax rate is 23.8% 
The fact that we know so much is a testament to science
Travel ban discussions can become xenophobic

Be mindful.

#bcpoli 
https://t.co/KTbJisN6R6"	https://twitter.com/h24news_ie/status/1464364744786071557
1464021070596378631	Highly Infectious #Nu Variant Can Be Far WORSE than #Delta Variant #CovidisNotOVer #CovidisAirborne #Coronavirus #Covid_19 #Covid19Canada #Covid19BC #Covid19AB #Progressive #Covid19On #NuVariant #BTRTG  #Variants #Progressives #VariantsofConcern #IARTG   https://t.co/xJE3A30DU4	https://twitter.com/h24news_ie/status/1464021070596378631
1464021022286356480	"@BolzmannMichael @Nemeses667 @OscarsWild1 @amcelha3 @JohnDublin10 @GlennCarr6 @GuyGadboisGuyG1 @The_Ouroboros__ @sandcastle1975 @HalBrow68884227 @4Clearsky @Kenneth72712993 @keithamccluskey @jimdtweet @BubbasRanch @BigRakaDoc @AristotleMrs @rln_nelson @Gordon_DHG @EricWil06256732 @wildweatherdan @robhon_ @try2golf @ejwwest @chimera414 @TWTThisIsNow @Tragiicomedy @covid_parent @Canadianworker2 @IanDJbrown2 @IngersolRobert @Narvuntien @dan613 @Boeing74 @organicdot @oakden_wolf @RobMeekel @25_cycle @sunsnowflowers @BridgetHolmstro @rockandroll432 @MassiMassian @DaveJohn0175 @TheDisproof @rvrs_man @Shinedown1911 @priscian @FillmoreWhite @robinlarder @RealBeeOlogist You're a history denier

sad..."	https://twitter.com/h24news_ie/status/1464021022286356480
1464020975800958979	"We’ve heard ’em all. @healthcentral took some of the most popular urban legends about the #COVID19Vaccine to their resident infectious disease expert for the bottom line.

https://t.co/Vne0SCEFpJ"	https://twitter.com/h24news_ie/status/1464020975800958979
1464020963541110790	"A COVID-19 vaccine clinic for children aged 5-11 will be held at Keene Drug Mart in Keene TOMORROW (Friday, November 26). Call 705-295-9800 to book an appointment.

#ptbo #Keene"	https://twitter.com/h24news_ie/status/1464020963541110790
1464020897367482369	Femicide rates on the rise amid COVID-19 pandemic: Canadian researcher https://t.co/QxE6CkhHCL via @CTVNews	https://twitter.com/h24news_ie/status/1464020897367482369
1464020768677720068	Canada's mask guidance has changed. Here's why you might need an upgrade | CBC News https://t.co/STcwlZrIap	https://twitter.com/h24news_ie/status/1464020768677720068
1464020767566282752	"#bcpoli #cdnpoli Not sure where is the end...New COVID variant form SA, called B.1.1.529, which is deadlier than Delta has been  discovered- it was mutated 32 times... 
https://t.co/K71ggIM7Hm
2022 will be deadlier than 2021 - get vaccinated. We need to make vaccine mandatory."	https://twitter.com/h24news_ie/status/1464020767566282752
1464020753968504833	@MelnykMustGo @ShackTS Honestly though not every prospect needs to be a hundred point guy.  I’m sure some of these guys are gonna work out just fine.  However I so believe the Covid really hurt our under strength scouting department.  I’m not willing to credit Scott Wheeler at all yet.	https://twitter.com/h24news_ie/status/1464020753968504833
1464020745546203137	"@GBPublicHealth Turning flu cases into COVID through manipulation—easy as pie - by John Rappoport - Aug. 2021

https://t.co/GCopbbaeHS"	https://twitter.com/h24news_ie/status/1464020745546203137
1464020534212059142	"424 cases of COVID-19 have been reported. There are 3,061 active cases and 295 people are in hospital, 112 of whom are in critical care. Three new deaths have been reported, for a total of 2,316.
https://t.co/uoSSpAuE3G
3/3"	https://twitter.com/h24news_ie/status/1464020534212059142
1464020529044606977	@aussienproud14 Could it be the steroids de athletes most likely use causes this in combination with the vax? My brother is one of the most h healthy people I know and he’s doing fine months after both Pfizer shots. So it can’t just be the vax	https://twitter.com/h24news_ie/status/1464020529044606977
1464020482777362434	@conspiracyb0t Well, more if the same. The Slovakian countries are being badly hit with covid, and the public are all vaccinated.😳	https://twitter.com/h24news_ie/status/1464020482777362434
1464020461981863937	B.C. reports 424 more COVID-19 cases Thursday, 3 deaths https://t.co/u683UXZKq8	https://twitter.com/h24news_ie/status/1464020461981863937
1464020461520445443	B.C. reports 424 more COVID-19 cases Thursday, 3 deaths https://t.co/hFcuVcnicr	https://twitter.com/h24news_ie/status/1464020461520445443
